"","AnswerID","PredictedConfidence","Actual"
"276",936,"5",0
"277",937,"5",5
"278",938,"5",4
"279",939,"5",0
"280",940,"5",3
"281",941,"5",2
"282",942,"5",0
"283",943,"5",0
"284",944,"5",0
"285",945,"5",2
"286",946,"5",5
"287",947,"5",4
"288",948,"5",0
"289",949,"5",4
"290",950,"5",0
"291",951,"5",4
"292",952,"5",5
"293",953,"5",5
"294",954,"5",5
"295",955,"5",5
"296",956,"5",4
"297",957,"5",2
"298",958,"5",3
"299",959,"5",5
"300",960,"5",5
"301",961,"5",2
"302",962,"5",4
"303",963,"5",3
"304",964,"5",4
"305",965,"5",3
"306",966,"5",4
"307",967,"5",2
"308",968,"5",5
"309",969,"5",3
"310",970,"5",4
"311",971,"5",4
"312",972,"5",3
"313",973,"5",4
"314",974,"5",1
"315",975,"5",5
"316",976,"5",3
"317",977,"5",2
"318",978,"5",0
"319",979,"5",4
"320",980,"5",4
"321",981,"5",0
"322",982,"5",3
"323",983,"5",2
"324",984,"5",3
"325",985,"5",2
"326",986,"5",4
"327",987,"5",0
"328",988,"5",5
"329",989,"5",2
"330",990,"5",3
"331",991,"5",2
"332",992,"5",0
"333",993,"5",2
"334",994,"5",5
"335",995,"5",0
"336",996,"5",3
"337",997,"5",0
"338",998,"5",5
"339",999,"5",4
"340",1000,"5",1
"341",1001,"4",3
"342",1002,"4",3
"343",1003,"4",5
"344",1004,"4",2
"345",1005,"4",4
"346",1006,"4",3
"347",1007,"4",0
"348",1008,"4",3
"349",1009,"4",5
"350",1010,"4",4
"351",1011,"4",5
"352",1012,"4",0
"353",1013,"4",4
"354",1014,"4",2
"355",1015,"4",4
"356",1016,"4",4
"357",1017,"4",3
"358",1018,"4",0
"359",1019,"4",5
"360",1020,"4",4
"361",1021,"5",4
"362",1022,"5",4
"363",1023,"5",3
"364",1024,"5",4
"365",1025,"5",5
"366",1026,"5",4
"367",1027,"5",5
"368",1028,"5",4
"369",1029,"5",0
"370",1030,"5",0
"371",1031,"5",0
"372",1032,"5",4
"373",1033,"5",4
"374",1034,"5",0
"375",1035,"5",3
"376",1036,"5",3
"377",1037,"5",0
"378",1038,"5",5
"379",1039,"5",4
"380",1040,"5",5
"381",1041,"5",4
"382",1042,"5",4
"383",1043,"5",3
"384",1044,"5",4
"385",1045,"5",5
"386",1046,"5",3
"387",1047,"5",3
"388",1048,"5",5
"389",1049,"5",5
"390",1050,"5",3
"391",1051,"5",4
"392",1052,"5",3
"393",1053,"5",0
"394",1054,"5",5
"395",1055,"5",5
"396",1056,"5",0
"397",1057,"5",2
"398",1058,"5",4
"399",1059,"5",1
"400",1060,"5",0
"401",1061,"4",0
"402",1062,"4",4
"403",1063,"4",5
"404",1064,"4",5
"405",1065,"4",4
"406",1066,"4",5
"407",1067,"4",4
"408",1068,"4",4
"409",1069,"4",2
"410",1070,"4",0
"411",1071,"4",4
"412",1072,"4",4
"413",1073,"4",4
"414",1074,"4",0
"415",1075,"4",3
"416",1076,"4",3
"417",1077,"4",5
"418",1078,"4",4
"419",1079,"4",3
"420",1080,"4",4
"421",1081,"5",3
"422",1082,"5",4
"423",1083,"5",5
"424",1084,"5",2
"425",1085,"5",3
"426",1086,"5",3
"427",1087,"5",5
"428",1088,"5",4
"429",1089,"5",5
"430",1090,"5",3
"431",1091,"5",5
"432",1092,"5",2
"433",1093,"5",4
"434",1094,"5",4
"435",1095,"5",4
"436",1096,"5",2
"437",1097,"5",0
"438",1098,"5",5
"439",1099,"5",4
"440",1100,"5",3
"441",1101,"5",3
"442",1102,"5",4
"443",1103,"5",3
"444",1104,"5",4
"445",1105,"5",4
"446",1106,"5",0
"447",1107,"5",3
"448",1108,"5",2
"449",1109,"5",4
"450",1110,"5",5
"451",1111,"5",0
"452",1112,"5",3
"453",1113,"5",0
"454",1114,"5",5
"455",1115,"5",4
"456",1116,"5",5
"457",1117,"5",4
"458",1118,"5",5
"459",1119,"5",3
"460",1120,"5",1
"461",1121,"5",4
"462",1122,"5",4
"463",1123,"5",0
"464",1124,"5",5
"465",1125,"5",3
"466",1126,"5",3
"467",1127,"5",4
"468",1128,"5",4
"469",1129,"5",4
"470",1130,"5",4
"471",1131,"5",4
"472",1132,"5",0
"473",1133,"5",4
"474",1134,"5",2
"475",1135,"5",4
"476",1136,"5",4
"477",1137,"5",4
"478",1138,"5",5
"479",1139,"5",4
"480",1140,"5",3
"481",1141,"5",4
"482",1142,"5",0
"483",1143,"5",5
"484",1144,"5",4
"485",1145,"5",3
"486",1146,"5",5
"487",1147,"5",4
"488",1148,"5",0
"489",1149,"5",5
"490",1150,"5",5
"491",1151,"5",4
"492",1152,"5",0
"493",1153,"5",0
"494",1154,"5",0
"495",1155,"5",0
"496",1156,"5",3
"497",1157,"5",0
"498",1158,"5",4
"499",1159,"5",4
"500",1160,"5",3
"501",1161,"4",3
"502",1162,"4",3
"503",1163,"4",5
"504",1164,"4",0
"505",1165,"4",2
"506",1166,"4",3
"507",1167,"4",4
"508",1168,"4",4
"509",1169,"4",5
"510",1170,"4",4
"511",1171,"4",5
"512",1172,"4",3
"513",1173,"4",4
"514",1174,"4",3
"515",1175,"4",3
"516",1176,"4",0
"517",1177,"4",4
"518",1178,"4",2
"519",1179,"4",0
"520",1180,"4",4
"521",1181,"5",3
"522",1182,"5",4
"523",1183,"5",0
"524",1184,"5",5
"525",1185,"5",5
"526",1186,"5",3
"527",1187,"5",0
"528",1188,"5",4
"529",1189,"5",4
"530",1190,"5",4
"531",1191,"5",4
"532",1192,"5",3
"533",1193,"5",3
"534",1194,"5",4
"535",1195,"5",5
"536",1196,"5",4
"537",1197,"5",4
"538",1198,"5",1
"539",1199,"5",3
"540",1200,"5",5
"541",1201,"5",0
"542",1202,"5",1
"543",1203,"5",3
"544",1204,"5",2
"545",1205,"5",5
"546",1206,"5",3
"547",1207,"5",3
"548",1208,"5",4
"549",1209,"5",0
"550",1210,"5",0
"551",1211,"5",3
"552",1212,"5",0
"553",1213,"5",3
"554",1214,"5",3
"555",1215,"5",1
"556",1216,"5",4
"557",1217,"5",2
"558",1218,"5",0
"559",1219,"5",0
"560",1220,"5",0
"561",1221,"5",2
"562",1222,"5",3
"563",1223,"5",4
"564",1224,"5",1
"565",1225,"5",4
"566",1226,"5",4
"567",1227,"5",3
"568",1228,"5",1
"569",1229,"5",0
"570",1230,"5",0
"571",1231,"5",3
"572",1232,"5",1
"573",1233,"5",3
"574",1234,"5",4
"575",1235,"5",5
"576",1236,"5",3
"577",1237,"5",5
"578",1238,"5",3
"579",1239,"5",4
"580",1240,"5",4
"581",1241,"5",3
"582",1242,"5",3
"583",1243,"5",3
"584",1244,"5",3
"585",1245,"5",5
"586",1246,"5",3
"587",1247,"5",4
"588",1248,"5",0
"589",1249,"5",5
"590",1250,"5",4
"591",1251,"5",4
"592",1252,"5",4
"593",1253,"5",0
"594",1254,"5",4
"595",1255,"5",4
"596",1256,"5",0
"597",1257,"5",3
"598",1258,"5",5
"599",1259,"5",5
"600",1260,"5",0
"601",1261,"5",3
"602",1262,"5",0
"603",1263,"5",5
"604",1264,"5",4
"605",1265,"5",5
"606",1266,"5",4
"607",1267,"5",4
"608",1268,"5",3
"609",1269,"5",4
"610",1270,"5",3
"611",1271,"5",4
"612",1272,"5",0
"613",1273,"5",0
"614",1274,"5",0
"615",1275,"5",4
"616",1276,"5",3
"617",1277,"5",4
"618",1278,"5",0
"619",1279,"5",2
"620",1280,"5",4
"621",1281,"5",0
"622",1282,"5",4
"623",1283,"5",5
"624",1284,"5",3
"625",1285,"5",4
"626",1286,"5",4
"627",1287,"5",4
"628",1288,"5",5
"629",1289,"5",4
"630",1290,"5",2
"631",1291,"5",3
"632",1292,"5",2
"633",1293,"5",5
"634",1294,"5",4
"635",1295,"5",3
"636",1296,"5",4
"637",1297,"5",3
"638",1298,"5",4
"639",1299,"5",4
"640",1300,"5",0
"641",1301,"3",3
"642",1302,"3",4
"643",1303,"3",5
"644",1304,"3",0
"645",1305,"3",3
"646",1306,"3",3
"647",1307,"3",4
"648",1308,"3",3
"649",1309,"3",3
"650",1310,"3",5
"651",1311,"3",5
"652",1312,"3",3
"653",1313,"3",5
"654",1314,"3",4
"655",1315,"3",5
"656",1316,"3",4
"657",1317,"3",3
"658",1318,"3",3
"659",1319,"3",4
"660",1320,"3",3
"661",1321,"5",3
"662",1322,"5",3
"663",1323,"5",4
"664",1324,"5",0
"665",1325,"5",3
"666",1326,"5",3
"667",1327,"5",4
"668",1328,"5",3
"669",1329,"5",4
"670",1330,"5",3
"671",1331,"5",5
"672",1332,"5",4
"673",1333,"5",4
"674",1334,"5",3
"675",1335,"5",4
"676",1336,"5",0
"677",1337,"5",4
"678",1338,"5",4
"679",1339,"5",4
"680",1340,"5",4
"681",1341,"5",0
"682",1342,"5",2
"683",1343,"5",3
"684",1344,"5",3
"685",1345,"5",2
"686",1346,"5",4
"687",1347,"5",3
"688",1348,"5",3
"689",1349,"5",3
"690",1350,"5",3
"691",1351,"5",0
"692",1352,"5",5
"693",1353,"5",3
"694",1354,"5",1
"695",1355,"5",4
"696",1356,"5",3
"697",1357,"5",2
"698",1358,"5",4
"699",1359,"5",4
"700",1360,"5",4
"701",1361,"5",0
"702",1362,"5",5
"703",1363,"5",4
"704",1364,"5",2
"705",1365,"5",4
"706",1366,"5",3
"707",1367,"5",0
"708",1368,"5",4
"709",1369,"5",5
"710",1370,"5",2
"711",1371,"5",5
"712",1372,"5",3
"713",1373,"5",5
"714",1374,"5",3
"715",1375,"5",3
"716",1376,"5",1
"717",1377,"5",0
"718",1378,"5",0
"719",1379,"5",2
"720",1380,"5",5
"721",1381,"5",0
"722",1382,"5",5
"723",1383,"5",3
"724",1384,"5",3
"725",1385,"5",4
"726",1386,"5",5
"727",1387,"5",3
"728",1388,"5",2
"729",1389,"5",0
"730",1390,"5",0
"731",1391,"5",5
"732",1392,"5",2
"733",1393,"5",5
"734",1394,"5",4
"735",1395,"5",3
"736",1396,"5",0
"737",1397,"5",3
"738",1398,"5",4
"739",1399,"5",2
"740",1400,"5",0
